frame_name,class,x,y,width,height
frame_296.jpg,1,0.417855,0.23766,0.0150747,0.0377566
frame_296.jpg,1,0.48515,0.226694,0.0156118,0.0460678
frame_296.jpg,0,0.336002,0.238997,0.0173009,0.0513761
frame_296.jpg,1,0.390695,0.81715,0.0486116,0.105168
frame_296.jpg,1,0.881639,0.517479,0.0778313,0.144954
frame_296.jpg,0,0.452882,0.368852,0.0218285,0.0654627
frame_297.jpg,1,0.710607,0.283675,0.0572094,0.0589411
frame_297.jpg,1,0.505612,0.179219,0.0133634,0.0330378
frame_297.jpg,1,0.419729,0.236548,0.0144406,0.033035
frame_297.jpg,1,0.33744,0.233847,0.017294,0.0557277
frame_297.jpg,0,0.456062,0.211328,0.0118728,0.0362428
frame_297.jpg,1,0.110991,0.807461,0.0518821,0.113344
frame_297.jpg,1,0.881624,0.517515,0.0778038,0.145139
frame_297.jpg,0,0.454181,0.357881,0.0208073,0.061115
frame_297.jpg,0,0.396139,0.763157,0.0489154,0.121741
frame_297.jpg,1,0.389782,0.263182,0.0175702,0.0531205
frame_297.jpg,1,0.486324,0.220912,0.0149726,0.0509988
frame_298.jpg,1,0.456538,0.196237,0.0134768,0.0573057
frame_298.jpg,1,0.390868,0.250355,0.017892,0.0679225
frame_298.jpg,1,0.710651,0.283334,0.0575039,0.0595251
frame_298.jpg,1,0.421959,0.232629,0.014124,0.0343094
frame_298.jpg,1,0.125157,0.758252,0.0506617,0.122759
frame_298.jpg,0,0.338446,0.229812,0.0168047,0.0560668
frame_298.jpg,0,0.487502,0.219576,0.01474,0.0487522
frame_298.jpg,1,0.881983,0.517464,0.0777309,0.144274
frame_298.jpg,1,0.455041,0.347001,0.0204878,0.0630232
frame_298.jpg,1,0.402136,0.72326,0.04843,0.109684
frame_298.jpg,1,0.390886,0.261795,0.0173788,0.0472753
frame_298.jpg,1,0.456429,0.211827,0.0121216,0.0323397
frame_299.jpg,1,0.456687,0.195748,0.0138456,0.0566759
frame_299.jpg,1,0.506191,0.172264,0.0135468,0.0409728
frame_299.jpg,1,0.456483,0.20935,0.0125839,0.0354815
frame_299.jpg,1,0.133149,0.743733,0.0462113,0.1073
frame_299.jpg,1,0.455376,0.343386,0.0197435,0.0569255
frame_299.jpg,0,0.881574,0.517605,0.0777355,0.145134
frame_299.jpg,1,0.391455,0.258145,0.0176776,0.0483626
frame_299.jpg,1,0.422762,0.231189,0.0136379,0.0352217
frame_299.jpg,1,0.488107,0.218789,0.0146549,0.0478416
frame_299.jpg,1,0.339165,0.229399,0.0169151,0.0545509
frame_299.jpg,0,0.404737,0.700328,0.0461819,0.113879
frame_300.jpg,0,0.393468,0.256866,0.0167687,0.0432003
frame_300.jpg,1,0.409299,0.666298,0.0415493,0.106923
frame_300.jpg,1,0.456655,0.334137,0.0200081,0.0595843
frame_300.jpg,1,0.506623,0.170161,0.0134945,0.0428821
frame_300.jpg,1,0.881559,0.517801,0.0779377,0.145174
frame_300.jpg,1,0.710521,0.285234,0.057097,0.0558506
frame_300.jpg,1,0.393521,0.245695,0.0167212,0.0648265
frame_300.jpg,0,0.339922,0.224559,0.0167388,0.0571464
frame_300.jpg,0,0.48888,0.216274,0.0155396,0.0444121
frame_300.jpg,1,0.145715,0.703715,0.0418741,0.104879
frame_301.jpg,1,0.489624,0.206282,0.0146156,0.0579451
frame_301.jpg,1,0.710446,0.284095,0.0569284,0.057983
frame_301.jpg,1,0.507609,0.17041,0.0123703,0.0399768
frame_301.jpg,0,0.34124,0.222437,0.0160998,0.0555726
frame_301.jpg,1,0.413906,0.614199,0.0428733,0.142551
frame_301.jpg,1,0.426487,0.226959,0.0156639,0.0312227
frame_301.jpg,1,0.881596,0.517816,0.0778458,0.145165
frame_301.jpg,1,0.15778,0.666374,0.043034,0.10736
frame_301.jpg,1,0.490129,0.214849,0.0147854,0.0413698
frame_301.jpg,1,0.457049,0.325922,0.0196215,0.0585155
frame_301.jpg,0,0.414359,0.634227,0.0395782,0.102721
frame_301.jpg,1,0.458342,0.198172,0.0138411,0.0423542
frame_301.jpg,0,0.394937,0.250113,0.0170738,0.0479589
frame_302.jpg,1,0.416455,0.614537,0.0399816,0.109093
frame_302.jpg,1,0.490463,0.213696,0.0160114,0.0426118
frame_302.jpg,0,0.458595,0.196637,0.0130239,0.0433301
frame_302.jpg,1,0.426784,0.224878,0.0142139,0.031868
frame_302.jpg,1,0.457254,0.323284,0.0201057,0.0559709
frame_302.jpg,1,0.507841,0.164301,0.0129765,0.0490413
frame_302.jpg,1,0.395729,0.23992,0.018182,0.063431
frame_302.jpg,1,0.733406,0.360876,0.0475623,0.0652425
frame_302.jpg,0,0.883094,0.515773,0.0796366,0.140261
frame_302.jpg,0,0.395926,0.253156,0.0172477,0.0385661
frame_303.jpg,0,0.342783,0.218183,0.0166812,0.053643
frame_303.jpg,1,0.491504,0.212727,0.016041,0.0393351
frame_303.jpg,1,0.17343,0.622261,0.0383092,0.09673
frame_303.jpg,1,0.397107,0.245056,0.0179195,0.0460081
frame_303.jpg,0,0.427913,0.218983,0.014388,0.0389415
frame_303.jpg,0,0.458954,0.317934,0.0178499,0.0475888
frame_303.jpg,1,0.420786,0.578032,0.0376236,0.119686
frame_303.jpg,1,0.459459,0.194379,0.0126843,0.0434282
frame_303.jpg,0,0.49124,0.199806,0.0163122,0.0644857
frame_303.jpg,1,0.882421,0.515754,0.0790136,0.140716
frame_303.jpg,1,0.733464,0.360725,0.047381,0.0655987
frame_303.jpg,1,0.507949,0.165691,0.0130063,0.0457479
